/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_14_101.jpg,,,0,0.4,0,8.57319
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_14_168.jpg,,,0,0.4,0,8.812969
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_14_250.jpg,,,0,0.4,0,9.1307
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_14_318.jpg,,,0,0.4,0,9.444759
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_14_385.jpg,,,0,0.4,0,9.678082
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_14_468.jpg,,,-0.1666667,0.4,0,9.980884
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_14_551.jpg,,,-0.1666667,0.4,0,10.27823
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_14_633.jpg,,,-0.1666667,0.4,0,10.57997
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_14_701.jpg,,,-0.1666667,0.4,0,10.88093
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_14_783.jpg,,,-0.1666667,0.4,0,11.18005
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_14_850.jpg,,,-0.1666667,0.4,0,11.32654
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_15_077.jpg,,,-0.7333333,0.4,0,12.02263
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_15_298.jpg,,,-0.7333333,0.4,0,12.55443
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_15_396.jpg,,,-0.7333333,0.4,0,13.15164
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_15_465.jpg,,,-0.7333333,0.4,0,13.41056
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_15_539.jpg,,,-0.7333333,0.4,0,13.57327
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_15_615.jpg,,,-0.7333333,0.4,0,13.64561
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_15_699.jpg,,,-0.7333333,0.4,0,13.74761
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_15_764.jpg,,,0,0.4,0,13.96976
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_15_833.jpg,,,0,0.4,0,14.38994
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_15_908.jpg,,,0,0.4,0,14.61614
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_15_990.jpg,,,0,0.4,0,14.87529
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_16_058.jpg,,,0,0.4,0,15.16811
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_16_134.jpg,,,0,0.4,0,15.25424
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_16_206.jpg,,,0,0.4,0,15.41573
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_16_273.jpg,,,0,0.4,0,15.8318
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_16_340.jpg,,,0,0.4,0,16.09336
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_16_415.jpg,,,0,0.4,0,16.15198
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_16_474.jpg,,,0,0.4,0,16.45574
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_16_564.jpg,,,0,0.4,0,16.67249
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_16_647.jpg,,,0,0.4,0,16.92848
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_16_722.jpg,,,0,0.4,0,17.18494
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_16_789.jpg,,,0,0.4,0,17.46338
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_16_871.jpg,,,0,0.4,0,17.70438
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_16_940.jpg,,,0,0.4,0,17.94273
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_17_020.jpg,,,0,0.4,0,18.17994
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_17_089.jpg,,,0,0.4,0,18.31554
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_17_169.jpg,,,0,0.4,0,18.56558
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_17_237.jpg,,,0,0.4,0,18.8117
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_17_309.jpg,,,0,0.4,0,18.99718
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_17_389.jpg,,,0,0.4,0,19.23232
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_17_456.jpg,,,0,0.4,0,19.46733
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_17_539.jpg,,,0,0.4,0,19.7003
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_17_622.jpg,,,0,0.4,0,19.93155
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_17_704.jpg,,,0,0.4,0,20.16102
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_17_771.jpg,,,0,0.4,0,20.33344
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_17_839.jpg,,,-0.1,0.4,0,20.55731
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_17_920.jpg,,,-0.1,0.4,0,20.77456
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_17_990.jpg,,,-0.1,0.4,0,20.93885
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_18_069.jpg,,,-0.1,0.4,0,21.16199
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_18_138.jpg,,,-0.1,0.4,0,21.38099
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_18_206.jpg,,,-0.1,0.4,0,21.53281
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_18_273.jpg,,,-0.1,0.4,0,21.70766
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_18_357.jpg,,,-0.1,0.4,0,21.96131
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_18_439.jpg,,,-0.1,0.4,0,22.17121
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_18_507.jpg,,,-0.1,0.4,0,22.35453
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_18_577.jpg,,,-0.1,0.4,0,22.56414
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_18_658.jpg,,,-0.1,0.4,0,22.76924
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_18_726.jpg,,,-0.1,0.4,0,22.89967
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_18_796.jpg,,,0,0.4,0,23.10409
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_18_871.jpg,,,0,0.4,0,23.27051
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_18_940.jpg,,,0,0.4,0,23.46952
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_19_020.jpg,,,0,0.4,0,23.66736
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_19_090.jpg,,,0,0.4,0,23.81018
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_19_170.jpg,,,0,0.4,0,24.00791
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_19_239.jpg,,,-0.1,0.4,0,24.20051
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_19_321.jpg,,,-0.1,0.4,0,24.38592
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_19_404.jpg,,,-0.1,0.4,0,24.57408
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_19_482.jpg,,,-0.1,0.4,0,24.76242
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_19_554.jpg,,,-0.1,0.4,0,24.90325
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_19_621.jpg,,,-0.1,0.4,0,25.09009
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_19_705.jpg,,,-0.1,0.4,0,25.27566
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_19_787.jpg,,,-0.1,0.4,0,25.45989
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_19_854.jpg,,,-0.1,0.4,0,25.59713
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_19_937.jpg,,,-0.1,0.4,0,25.82406
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_20_020.jpg,,,-0.1,0.4,0,26.00394
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_20_087.jpg,,,-0.1,0.4,0,26.138
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_20_153.jpg,,,-0.1,0.4,0,26.27112
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_20_237.jpg,,,-0.1,0.4,0,26.49078
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_20_304.jpg,,,-0.1,0.4,0,26.62084
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_20_386.jpg,,,-0.1,0.4,0,26.79333
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_20_453.jpg,,,-0.1,0.4,0,26.92203
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_20_536.jpg,,,-0.1,0.4,0,27.13465
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_20_603.jpg,,,-0.1,0.4,0,27.26095
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_20_687.jpg,,,-0.1,0.4,0,27.4285
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_20_754.jpg,,,-0.1333333,0.4,0,27.55142
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_20_836.jpg,,,-0.1666667,0.4,0,27.74964
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_20_904.jpg,,,-0.1666667,0.4,0,27.86932
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_20_987.jpg,,,-0.1666667,0.4,0,28.02958
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_21_074.jpg,,,-0.1666667,0.4,0,28.18937
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_21_153.jpg,,,-0.1666667,0.4,0,28.34785
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_21_240.jpg,,,-0.1666667,0.4,0,28.54604
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_21_320.jpg,,,-0.1666667,0.4,0,28.70195
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_21_387.jpg,,,0,0.4,0,28.81576
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_21_459.jpg,,,0,0.4,0,28.96972
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_21_537.jpg,,,0,0.4,0,29.12461
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_21_620.jpg,,,0,0.4,0,29.27877
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_21_704.jpg,,,0,0.4,0,29.43185
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_21_770.jpg,,,0,0.4,0,29.54588
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_21_852.jpg,,,0,0.4,0,29.69689
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_21_920.jpg,,,-0.03333334,0.4,0,29.84649
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_22_003.jpg,,,-0.06666667,0.4,0,29.99183
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_22_086.jpg,,,-0.06666667,0.4,0,30.03785
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_22_155.jpg,,,-0.06666667,0.4,0,30.03805
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_22_237.jpg,,,-0.1,0.4,0,30.03687
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_22_305.jpg,,,-0.1,0.4,0,30.03744
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_22_371.jpg,,,-0.1,0.4,0,30.03773
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_22_454.jpg,,,-0.1,0.4,0,30.03794
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_22_521.jpg,,,-0.1,0.4,0,30.0381
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_22_588.jpg,,,-0.1,0.4,0,30.03816
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_22_656.jpg,,,-0.1,0.4,0,30.03825
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_22_740.jpg,,,-0.1,0.4,0,30.03833
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_22_810.jpg,,,-0.1,0.4,0,30.03838
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_22_877.jpg,,,-0.1,0.4,0,30.03845
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_22_947.jpg,,,-0.1,0.4,0,30.03849
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_23_024.jpg,,,-0.1,0.4,0,30.03827
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_23_098.jpg,,,-0.1,0.4,0,30.03831
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_23_178.jpg,,,-0.1,0.4,0,30.0389
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_23_246.jpg,,,-0.1,0.4,0,30.03807
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_23_326.jpg,,,-0.1,0.4,0,30.03826
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_23_394.jpg,,,0,0.4,0,30.03828
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_23_478.jpg,,,0,0.4,0,30.03836
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_23_548.jpg,,,0,0.4,0,30.03855
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_23_628.jpg,,,0,0.4,0,30.03829
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_23_709.jpg,,,0,0.4,0,30.03843
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_23_777.jpg,,,0,0.4,0,30.03836
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_23_866.jpg,,,0.03333334,0.4,0,30.03809
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_23_944.jpg,,,-0.1,0.4,0,30.03526
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_24_012.jpg,,,-0.1,0.4,0,30.03659
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_24_080.jpg,,,-0.1,0.4,0,30.03739
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_24_162.jpg,,,-0.1,0.4,0,30.03773
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_24_243.jpg,,,-0.1,0.4,0,30.03797
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_24_326.jpg,,,-0.1,0.4,0,30.03802
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_24_406.jpg,,,-0.1,0.4,0,30.03807
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_24_489.jpg,,,0,0.4,0,30.03803
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_24_571.jpg,,,0,0.4,0,30.03833
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_24_639.jpg,,,0,0.4,0,30.03836
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_24_721.jpg,,,0,0.4,0,30.03837
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_24_803.jpg,,,0,0.4,0,30.03837
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_24_873.jpg,,,-0.06666667,0.4,0,30.03732
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_24_952.jpg,,,-0.06666667,0.4,0,30.03768
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_25_020.jpg,,,-0.06666667,0.4,0,30.03802
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_25_104.jpg,,,-0.06666667,0.4,0,30.03809
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_25_170.jpg,,,-0.06666667,0.4,0,30.03815
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_25_251.jpg,,,-0.06666667,0.4,0,30.03809
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_25_320.jpg,,,-0.06666667,0.4,0,30.03812
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_25_404.jpg,,,-0.06666667,0.4,0,30.03816
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_25_485.jpg,,,-0.06666667,0.4,0,30.03822
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_25_553.jpg,,,-0.06666667,0.4,0,30.03818
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_25_634.jpg,,,-0.06666667,0.4,0,30.03829
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_25_702.jpg,,,-0.06666667,0.4,0,30.03831
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_25_787.jpg,,,-0.06666667,0.4,0,30.03836
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_25_868.jpg,,,-0.06666667,0.4,0,30.0384
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_25_935.jpg,,,-0.06666667,0.4,0,30.03852
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_26_018.jpg,,,-0.06666667,0.4,0,30.03844
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_26_102.jpg,,,-0.06666667,0.4,0,30.03841
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_26_185.jpg,,,0,0.4,0,30.03837
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_26_251.jpg,,,0,0.4,0,30.03814
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_26_318.jpg,,,0,0.4,0,30.03824
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_26_401.jpg,,,0,0.4,0,30.03827
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_26_485.jpg,,,0,0.4,0,30.03822
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_26_552.jpg,,,-0.06666667,0.4,0,30.03743
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_26_633.jpg,,,-0.1,0.4,0,30.03651
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_26_701.jpg,,,-0.1,0.4,0,30.03735
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_26_784.jpg,,,-0.1,0.4,0,30.03777
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_26_868.jpg,,,-0.1,0.4,0,30.03802
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_26_953.jpg,,,-0.1,0.4,0,30.03819
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_27_033.jpg,,,-0.1,0.4,0,30.03831
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_27_101.jpg,,,0,0.4,0,30.03806
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_27_168.jpg,,,0,0.4,0,30.03826
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_27_250.jpg,,,0,0.4,0,30.03828
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_27_318.jpg,,,0,0.4,0,30.0384
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_27_384.jpg,,,0,0.4,0,30.0383
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_27_451.jpg,,,-0.03333334,0.4,0,30.03816
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_27_534.jpg,,,-0.1666667,0.4,0,30.03257
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_27_618.jpg,,,-0.1666667,0.4,0,30.03577
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_27_701.jpg,,,-0.1666667,0.4,0,30.03669
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_27_767.jpg,,,0,0.4,0,30.03771
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_27_850.jpg,,,0,0.4,0,30.03817
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_27_917.jpg,,,0,0.4,0,30.03834
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_27_985.jpg,,,0,0.4,0,30.03836
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_28_066.jpg,,,0,0.4,0,30.03838
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_28_133.jpg,,,0,0.4,0,30.03839
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_28_201.jpg,,,0,0.4,0,30.03839
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_28_283.jpg,,,0,0.4,0,30.03838
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_28_352.jpg,,,0,0.4,0,30.03837
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_28_433.jpg,,,0,0.4,0,30.03827
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_28_516.jpg,,,0,0.4,0,30.03838
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_28_584.jpg,,,0,0.4,0,30.03839
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_28_666.jpg,,,0,0.4,0,30.0384
/home/hyukpyohong/0Data/IMG/center_2017_01_30_21_34_28_751.jpg,,,0,0.4,0,30.03838
